index,RTPV,WIND,PV
2020-08-01 09:00:00+00:00,-684.2225898692826,5683.322160130717,7020.586927777777
2020-08-01 10:00:00+00:00,1284.5004529411785,4811.285552941177,6204.211796078431
2020-08-01 11:00:00+00:00,2690.2722307189547,3467.1659395424854,6887.333484640524
2020-08-01 12:00:00+00:00,2828.4838506535953,4948.703141830066,5605.302362418302
2020-08-01 13:00:00+00:00,2369.7374843137272,6247.986045098041,6344.560601960786
2020-08-01 14:00:00+00:00,2137.329546405229,8711.3878875817,6613.041497385623
2020-08-01 15:00:00+00:00,-984.7834254901987,9493.90390588235,4484.94337843137
2020-08-01 16:00:00+00:00,-1219.805279411765,7683.80667254902,7407.828738235292
2020-08-01 17:00:00+00:00,-1748.8272568627433,5221.918861764709,3179.679326470592
2020-08-01 18:00:00+00:00,-48.61645032679665,7472.223879084971,-3170.413605228758
2020-08-01 19:00:00+00:00,-715.9491333333327,7955.695415686266,-715.9491333333327
2020-08-01 20:00:00+00:00,-653.1550666666691,8205.533598039221,-653.1550666666691
2020-08-01 21:00:00+00:00,-499.28403333333426,10734.891135294118,-499.28403333333426
2020-08-01 22:00:00+00:00,-649.6003000000011,11066.166133333336,-649.6003000000011
2020-08-01 23:00:00+00:00,96.69536666666681,12467.547472549028,96.69536666666681
2020-08-02 00:00:00+00:00,77.23659999999892,83614.52250980391,77.23659999999892
2020-08-02 01:00:00+00:00,4.21140000000014,23872.66512352941,4.21140000000014
2020-08-02 02:00:00+00:00,-221.58976666666658,22079.582350980396,-221.58976666666658
2020-08-02 03:00:00+00:00,81.39636666666775,20119.926103921563,81.39636666666775
2020-08-02 04:00:00+00:00,102.00659999999817,21119.55733333333,102.00659999999817
2020-08-02 05:00:00+00:00,-117.68698692810422,20751.983991503264,1077.614946405229
2020-08-02 06:00:00+00:00,-663.684937254902,14121.230641176464,2367.597407843137
2020-08-02 07:00:00+00:00,-456.9113699346402,16380.842782026148,2192.4983408496732
2020-08-02 08:00:00+00:00,-911.2768421568627,14486.499212745097,1660.3605764705883
2020-08-02 09:00:00+00:00,-1062.1277084967326,16675.73910326797,3091.086881699345
2020-08-02 10:00:00+00:00,38.02121078431531,9951.816169607848,3282.131684313727
2020-08-02 11:00:00+00:00,1855.7849879084927,8821.80755457516,4100.803351633986
2020-08-02 12:00:00+00:00,3565.6743849673226,14927.926121241831,6241.689789869284
2020-08-02 13:00:00+00:00,-1226.0879284313726,34565.190487254906,20104.503892156867
2020-08-02 14:00:00+00:00,-33676.652425163404,315291.595566013,150524.11648071892
2020-08-02 15:00:00+00:00,-86686.81825718956,248108.50089575164,204533.31727516337
2020-08-02 16:00:00+00:00,-38648.93530849673,98944.97427973856,82291.74404640525
2020-08-02 17:00:00+00:00,-2101.969754248368,7030.176702614376,3425.8756947712404
2020-08-02 18:00:00+00:00,61.36495522876118,3691.035516013075,-2494.7014163398667
2020-08-02 19:00:00+00:00,-228.7672999999972,3376.593939215682,-228.7672999999972
2020-08-02 20:00:00+00:00,-1000.1962333333358,2058.3306078431306,-1000.1962333333358
2020-08-02 21:00:00+00:00,-513.4450666666671,10201.03782549019,-513.4450666666671
2020-08-02 22:00:00+00:00,-484.8220000000001,11436.45438235295,-484.8220000000001
2020-08-02 23:00:00+00:00,-24.73520000000038,10439.924076470585,-24.73520000000038
2020-08-03 00:00:00+00:00,334.79796666666516,7916.379396078432,334.79796666666516
2020-08-03 01:00:00+00:00,-17.365033333335305,4253.760594117647,-17.365033333335305
2020-08-03 02:00:00+00:00,217.30349999999945,3279.3686176470565,217.30349999999945
2020-08-03 03:00:00+00:00,1.379700000000108,2762.083790196074,1.379700000000108
2020-08-03 04:00:00+00:00,3.5090666666656034,2100.588186274509,3.5090666666656034
2020-08-03 05:00:00+00:00,-285.1748640522869,596.0927222222232,6898.5544261437935
2020-08-03 06:00:00+00:00,-1111.4273369281032,-51.890476143789876,9984.163062091502
2020-08-03 07:00:00+00:00,-102.74314640522965,277.64830065359365,7653.479845751635
2020-08-03 08:00:00+00:00,453.7365323529417,-367.2653186274518,6621.261082352941
2020-08-03 09:00:00+00:00,-104.47823366013155,-172.20213660130827,6140.713007516337
2020-08-03 10:00:00+00:00,1886.4243026143813,-91.81698169934405,6004.472596732027
2020-08-03 11:00:00+00:00,1566.2058843137256,-113.52869803921544,6530.868666666666
2020-08-03 12:00:00+00:00,1157.1246065359471,-265.58751699346396,6614.3499300653575
2020-08-03 13:00:00+00:00,2469.127400980394,-210.88026960784063,6238.177307843137
2020-08-03 14:00:00+00:00,3298.6270725490217,-265.1978313725472,7745.839284313726
2020-08-03 15:00:00+00:00,4953.287695751639,-626.1893209150273,6175.959276143796
2020-08-03 16:00:00+00:00,3604.5183382352952,-640.2774490196068,9343.255467647059
2020-08-03 17:00:00+00:00,-1387.8423199346403,-302.6592503267973,3352.0754447712407
2020-08-03 18:00:00+00:00,-4.234326470591114,-15.941304901963498,-1565.5293823529444
2020-08-03 19:00:00+00:00,-451.0754666666664,585.1953254901973,-451.0754666666664
2020-08-03 20:00:00+00:00,-245.36579999999958,720.1769038461504,-245.36579999999958
2020-08-03 21:00:00+00:00,-398.215433333331,268.8732352941083,-398.215433333331
2020-08-03 22:00:00+00:00,-686.4148000000032,-5.165047058822218,-686.4148000000032
2020-08-03 23:00:00+00:00,-140.37743333333242,422.0857509803884,-140.37743333333242
2020-08-04 00:00:00+00:00,-45.99773333333724,2202.139382352941,-45.99773333333724
2020-08-04 01:00:00+00:00,-13.393400000000838,1395.8803274509871,-13.393400000000838
2020-08-04 02:00:00+00:00,363.9902000000002,2543.2042686274494,363.9902000000002
2020-08-04 03:00:00+00:00,98.12356666666649,2286.298554901953,98.12356666666649
2020-08-04 04:00:00+00:00,-19.263999999995576,1973.4947294117628,-19.263999999995576
2020-08-04 05:00:00+00:00,-365.5753679738571,3266.517629084968,5513.462197712418
2020-08-04 06:00:00+00:00,445.02634444444743,3759.1946915032713,7824.936769934641
2020-08-04 07:00:00+00:00,3147.809024509808,4731.996967647063,4589.4313627451
2020-08-04 08:00:00+00:00,4401.992230065359,3632.996267320261,3987.8654124183004
2020-08-04 09:00:00+00:00,5057.161714705881,4053.7857607843134,4429.105167647057
2020-08-04 10:00:00+00:00,6485.828501307189,2235.397562091503,3847.761136601305
2020-08-04 11:00:00+00:00,6221.638983333331,1783.4260813725482,4396.243713725489
2020-08-04 12:00:00+00:00,7056.1589091503265,1235.6231277777777,5013.305629738563
2020-08-04 13:00:00+00:00,7331.973613398692,1710.330503594772,4851.107322222223
2020-08-04 14:00:00+00:00,6636.087943137252,1846.390833333333,5231.545180392156
2020-08-04 15:00:00+00:00,4966.377927450983,1761.4476666666694,5761.110539215689
2020-08-04 16:00:00+00:00,12512.295190849674,10317.757823202614,16936.250362418294
2020-08-04 17:00:00+00:00,-2280.1434630718954,9183.293713398692,1828.0384673202614
2020-08-04 18:00:00+00:00,-55.49674150326976,13420.360992810454,-3507.674033660131
2020-08-04 19:00:00+00:00,-270.77836666666553,14785.051529411765,-270.77836666666553
2020-08-04 20:00:00+00:00,-767.4356366013106,9165.623425163405,-772.8273316993499
2020-08-04 21:00:00+00:00,-738.6991650326834,20738.604443790857,-737.2235415032716
2020-08-04 22:00:00+00:00,-318.3472999999991,19162.851819607837,-318.3472999999991
2020-08-04 23:00:00+00:00,-41.38200000000261,15543.795833333324,-41.38200000000261
2020-08-05 00:00:00+00:00,9.98263333333307,13202.749464705881,9.98263333333307
2020-08-05 01:00:00+00:00,-6.233333333337214,11600.83479607843,-6.233333333337214
2020-08-05 02:00:00+00:00,73.55333333333455,9333.433501960779,73.55333333333455
2020-08-05 03:00:00+00:00,-95.99333333333198,9814.910450980387,-95.99333333333198
2020-08-05 04:00:00+00:00,479.17346666666447,11708.396188235296,479.17346666666447
2020-08-05 05:00:00+00:00,17.705370261437928,9972.814509477124,5813.683133986928
2020-08-05 06:00:00+00:00,1390.6552718954242,7623.85390228758,5944.711423856209
2020-08-05 07:00:00+00:00,2934.2212954248353,3700.2326434640518,5176.198408169932
2020-08-05 08:00:00+00:00,4245.668771568629,1329.598815686275,4789.975242156861
2020-08-05 09:00:00+00:00,5373.199426797388,781.8136787581712,4876.328980718955
2020-08-05 10:00:00+00:00,7802.714334967322,477.88215751634095,4906.25391143791
2020-08-05 11:00:00+00:00,8357.906778431376,-44.819595098037944,6249.4221127451
2020-08-05 12:00:00+00:00,9060.478495424835,-281.5758937908489,6176.069274836604
2020-08-05 13:00:00+00:00,8596.19232908497,-65.75112973856122,6933.566812418299
2020-08-05 14:00:00+00:00,7679.709979084971,-14.321500326795936,6898.897091830068
2020-08-05 15:00:00+00:00,5098.93946666666,1.5447843137206327,7542.277407843133
2020-08-05 16:00:00+00:00,3441.0446901960804,-742.074896078427,10614.282821568631
2020-08-05 17:00:00+00:00,-1702.120013725491,-481.45528235294216,3317.851827450979
2020-08-05 18:00:00+00:00,-343.4193601307186,-474.23523660130115,-1997.2859816993432
2020-08-05 19:00:00+00:00,-358.7227666666635,309.81964705883064,-358.7227666666635
2020-08-05 20:00:00+00:00,-282.66099999999784,1639.13316923077,-282.66099999999784
2020-08-05 21:00:00+00:00,-370.0099666666647,396.37509102563604,-370.0099666666647
2020-08-05 22:00:00+00:00,-185.43473333332804,-179.96083725491047,-185.43473333332804
2020-08-05 23:00:00+00:00,27.213966666667442,564.6669705882294,27.213966666667442
2020-08-06 00:00:00+00:00,-91.87356666666652,3690.0266078431323,-91.87356666666652
2020-08-06 01:00:00+00:00,-76.11303333333727,2436.723837254902,-76.11303333333727
2020-08-06 02:00:00+00:00,53.12556666666933,1382.8578058823502,53.12556666666933
2020-08-06 03:00:00+00:00,-101.5079999999968,30.091331372549966,-101.5079999999968
2020-08-06 04:00:00+00:00,262.22900000000163,1247.075956862738,262.22900000000163
2020-08-06 05:00:00+00:00,5.363046405227759,544.0265209150315,7215.165444444443
2020-08-06 06:00:00+00:00,2855.4073748365986,471.9452395424818,10212.5449248366
2020-08-06 07:00:00+00:00,4403.324246078431,421.04673823529345,6614.958884313722
2020-08-06 08:00:00+00:00,5599.908781372548,40.58347549019535,5277.265262745098
2020-08-06 09:00:00+00:00,5085.023736274507,-272.48707352941295,5035.013978431373
2020-08-06 10:00:00+00:00,6949.764343137252,-853.9705196078453,4257.751254901957
2020-08-06 11:00:00+00:00,7426.562297058824,-553.1456705882364,4408.615700980391
2020-08-06 12:00:00+00:00,6937.282689542481,-1091.7045006535948,5243.909711111109
2020-08-06 13:00:00+00:00,6821.129822875817,-501.85908006536005,6437.423139542484
2020-08-06 14:00:00+00:00,9264.67711699346,-4376.652359477126,11809.926236601303
2020-08-06 15:00:00+00:00,4775.279776470584,-288.870831372551,8132.95087843137
2020-08-06 16:00:00+00:00,3471.6757816993436,-714.5781349673243,8482.068168954245
2020-08-06 17:00:00+00:00,-2004.165141830065,-776.0369555555544,2135.934477777778
2020-08-06 18:00:00+00:00,-171.91464248366736,-474.18347385621206,-1518.3114091503307
2020-08-06 19:00:00+00:00,-934.9600000000012,-408.8303705882325,-934.9600000000012
2020-08-06 20:00:00+00:00,-998.2355666666608,-389.4261215686305,-998.2355666666608
2020-08-06 21:00:00+00:00,83.48030000000527,818.713039215682,83.48030000000527
2020-08-06 22:00:00+00:00,379.02283333333617,2618.2793098039174,379.02283333333617
2020-08-06 23:00:00+00:00,-816.463500000003,10650.53549019608,-816.463500000003
2020-08-07 00:00:00+00:00,307.0081333333314,9646.924084313721,307.0081333333314
2020-08-07 01:00:00+00:00,-417.9525999999994,6791.722372549025,-417.9525999999994
2020-08-07 02:00:00+00:00,-11.007966666666718,5325.365690196079,-11.007966666666718
2020-08-07 03:00:00+00:00,-2.06186666666569,5574.176778431378,-2.06186666666569
2020-08-07 04:00:00+00:00,238.7488000000012,6106.877558823524,238.7488000000012
2020-08-07 05:00:00+00:00,654.3924986928089,5053.308374183005,4933.610170261438
2020-08-07 06:00:00+00:00,183.6132767973836,1998.821385620913,8843.580841503266
2020-08-07 07:00:00+00:00,897.0143882352952,2827.755509803923,4909.022539215686
2020-08-07 08:00:00+00:00,2190.5882215686293,539.0677754901983,3759.906020588239
2020-08-07 09:00:00+00:00,2900.2146156862746,1118.6500774509805,3163.8813323529416
2020-08-07 10:00:00+00:00,4566.232683006536,290.35798104575156,2893.6134555555545
2020-08-07 11:00:00+00:00,5930.743516666668,-63.17850588235294,3617.828038235293
2020-08-07 12:00:00+00:00,6320.578032352939,524.30950490196,3832.768035294118
2020-08-07 13:00:00+00:00,5701.456581372547,1529.1020774509784,5099.193745098039
2020-08-07 14:00:00+00:00,5685.830071241829,981.8907114379086,5409.372611437907
2020-08-07 15:00:00+00:00,3680.539640196079,1357.4011490196078,7237.302506862746
2020-08-07 16:00:00+00:00,2649.6240928104557,1807.7340996732003,7953.771305555553
2020-08-07 17:00:00+00:00,-2403.029710130721,5956.044255555554,299.18019771241626
2020-08-07 18:00:00+00:00,-563.8089127450945,6911.871069607845,-2587.9078666666637
2020-08-07 19:00:00+00:00,130.60116666666977,6250.942478431368,130.60116666666977
2020-08-07 20:00:00+00:00,-304.663233333335,5818.193972549022,-304.663233333335
2020-08-07 21:00:00+00:00,-458.45183333333,16350.858486274497,-458.45183333333
2020-08-07 22:00:00+00:00,-91.81046666666712,15602.85204901961,-91.81046666666712
2020-08-07 23:00:00+00:00,-39.77350000000051,14070.098233333329,-39.77350000000051
2020-08-08 00:00:00+00:00,286.9304000000025,12286.267358823527,286.9304000000025
2020-08-08 01:00:00+00:00,-75.7987666666644,8215.053029411762,-75.7987666666644
2020-08-08 02:00:00+00:00,11.61399999999655,5779.918678431376,11.61399999999655
2020-08-08 03:00:00+00:00,-60.65080000000307,4855.389258823533,-60.65080000000307
2020-08-08 04:00:00+00:00,9.55446666666346,5285.284629411763,9.55446666666346
2020-08-08 05:00:00+00:00,107.821958496733,3714.5446967320277,4543.8160604575205
2020-08-08 06:00:00+00:00,1386.7795624182995,2568.7400369281036,7060.209873202613
2020-08-08 07:00:00+00:00,1893.179941503268,983.4297062091491,4182.989467973855
2020-08-08 08:00:00+00:00,3005.318808169934,-189.49084575163423,3534.4378415032675
2020-08-08 09:00:00+00:00,3746.703863071895,-306.6582673202618,3546.6450238562093
2020-08-08 10:00:00+00:00,6484.7047068627435,-464.7470970588247,3932.6207039215674
2020-08-08 11:00:00+00:00,7999.029438562091,-102.70204084967344,4571.674898366013
2020-08-08 12:00:00+00:00,7948.252247712419,-403.4664562091525,5538.959157516339
2020-08-08 13:00:00+00:00,7339.207968954246,-576.5875035947745,5760.859356209148
2020-08-08 14:00:00+00:00,6080.9924039215675,-584.7818568627446,6189.591305882353
2020-08-08 15:00:00+00:00,4699.253293137253,-1121.9616833333362,8671.733954901956
2020-08-08 16:00:00+00:00,3718.6774973856227,-568.6750565359449,11562.826716013073
2020-08-08 17:00:00+00:00,-1933.2913839869298,-393.42150261437905,2581.3570944444427
2020-08-08 18:00:00+00:00,77.0586326797351,112.19381601307026,-654.6356957516359
2020-08-08 19:00:00+00:00,-117.4939000000013,1263.0418529411854,-117.4939000000013
2020-08-08 20:00:00+00:00,-372.53573333333287,59.122092156855324,-372.53573333333287
2020-08-08 21:00:00+00:00,-37.955233333331584,608.0457568627467,-37.955233333331584
2020-08-08 22:00:00+00:00,-340.62690000000293,421.5224450980413,-340.62690000000293
2020-08-08 23:00:00+00:00,-469.58496666666645,435.54123725490024,-469.58496666666645
2020-08-09 00:00:00+00:00,104.94563333333645,809.4508294117567,104.94563333333645
2020-08-09 01:00:00+00:00,-7.719933333336186,921.2852254902018,-7.719933333336186
2020-08-09 02:00:00+00:00,-8.96809999999823,931.8482921568619,-8.96809999999823
2020-08-09 03:00:00+00:00,4.816000000001316,988.9647156862793,4.816000000001316
2020-08-09 04:00:00+00:00,22.693366666663987,1438.3819686274528,22.693366666663987
2020-08-09 05:00:00+00:00,255.29626339869318,1159.1405604575161,6367.555331045752
2020-08-09 06:00:00+00:00,2234.0505673202624,196.8313888888887,9415.921114379085
2020-08-09 07:00:00+00:00,2392.282060130718,-67.62830457516326,5137.290281699346
2020-08-09 08:00:00+00:00,3214.1558490196076,-76.37519705882349,3653.2631872549027
2020-08-09 09:00:00+00:00,4419.945241830066,-304.38942973856217,3876.640176143792
2020-08-09 10:00:00+00:00,6094.3165738562075,-377.0553006535948,4885.865179738562
2020-08-09 11:00:00+00:00,7336.769428104577,-357.73078954248274,5247.278937908498
2020-08-09 12:00:00+00:00,8656.007132026141,-453.3587866013076,5242.9560526143805
2020-08-09 13:00:00+00:00,8272.562463725486,-367.7903833333342,6439.750250980393
2020-08-09 14:00:00+00:00,7073.316824509806,-707.353119607843,7917.925065686276
2020-08-09 15:00:00+00:00,5273.5672950980415,-1277.7472588235266,8889.351473529412
2020-08-09 16:00:00+00:00,4696.483158823532,-2255.4168862745055,11825.68494705883
2020-08-09 17:00:00+00:00,-1477.4773441176494,-701.3219970588268,2224.8503999999975
2020-08-09 18:00:00+00:00,-57.9645836601325,-88.9140826797362,-764.8318160130697
2020-08-09 19:00:00+00:00,-274.9151333333335,131.5914647435882,-274.9151333333335
2020-08-09 20:00:00+00:00,-516.1647000000039,-231.2167705882239,-516.1647000000039
2020-08-09 21:00:00+00:00,-658.8076666666702,-548.1091968553499,-658.8076666666702
2020-08-09 22:00:00+00:00,-116.2883666666651,-48.812447058832426,-116.2883666666651
2020-08-09 23:00:00+00:00,-202.69623333333092,-115.77926352201098,-202.69623333333092
2020-08-10 00:00:00+00:00,82.96376666666765,164.1461294117665,82.96376666666765
2020-08-10 01:00:00+00:00,38.59963333333144,160.9558235294144,38.59963333333144
2020-08-10 02:00:00+00:00,52.428799999999086,178.2712490196093,52.428799999999086
2020-08-10 03:00:00+00:00,-2.0695666666627694,345.9666470588239,-2.0695666666627694
2020-08-10 04:00:00+00:00,-38.20309999999881,2324.8876862745133,-38.20309999999881
2020-08-10 05:00:00+00:00,642.5902101307216,1716.209197385623,6291.79009052288
2020-08-10 06:00:00+00:00,2358.822312091505,-203.213563398692,8438.704676797386
2020-08-10 07:00:00+00:00,4476.266789869281,-633.9872464052288,6633.638534967321
2020-08-10 08:00:00+00:00,6500.696573202616,-73.86697679738523,6343.462029084966
2020-08-10 09:00:00+00:00,6876.343101633989,-639.7852571895428,5824.882677124181
2020-08-10 10:00:00+00:00,8228.914717647056,-93.17328039215738,5604.672947058822
2020-08-10 11:00:00+00:00,8430.629416993463,3231.5710640522866,5571.008034640523
2020-08-10 12:00:00+00:00,9671.80310588235,883.1036088235265,6690.831487254903
2020-08-10 13:00:00+00:00,8718.621949019607,704.8957460784327,7028.338175490194
2020-08-10 14:00:00+00:00,7855.881616993461,1879.764083660127,7791.841034640519
2020-08-10 15:00:00+00:00,5163.423149999998,7723.296560784306,7620.850683333327
2020-08-10 16:00:00+00:00,22334.046852614374,24787.53560849673,28227.161489869275
2020-08-10 17:00:00+00:00,-1752.5762748366014,1511.8314398692837,1703.8255898692832
2020-08-10 18:00:00+00:00,-330.9685303921508,1424.0166715686257,-1140.1009568627458
2020-08-10 19:00:00+00:00,18.502966666662044,3726.2850303921505,20.810785294113803
2020-08-10 20:00:00+00:00,-398.9779575163378,18776.401001307193,-398.9779575163378
2020-08-10 21:00:00+00:00,20.31946176470417,19608.61823627451,5.9971431372532065
2020-08-10 22:00:00+00:00,-639.3684666666625,24711.844245098036,-639.3684666666625
2020-08-10 23:00:00+00:00,-336.0752000000016,14960.564662745097,-336.0752000000016
2020-08-11 00:00:00+00:00,-84.25099999999895,15246.440288235299,-84.25099999999895
2020-08-11 01:00:00+00:00,222.9670999999993,16205.059137254906,222.9670999999993
2020-08-11 02:00:00+00:00,-240.78046666666836,23467.661319607836,-240.78046666666836
2020-08-11 03:00:00+00:00,105.58973333333415,22087.89681372548,105.58973333333415
2020-08-11 04:00:00+00:00,-8.52913333333224,28083.491758823526,-8.52913333333224
2020-08-11 05:00:00+00:00,45.54891503268014,21122.372278758165,2817.9693356209145
2020-08-11 06:00:00+00:00,575.5724303921565,13980.995163725493,3062.472215686275
2020-08-11 07:00:00+00:00,1982.3519604575158,13609.946266339874,2051.3113124183
2020-08-11 08:00:00+00:00,3460.2824617647047,18372.920685294117,2147.3264098039213
2020-08-11 09:00:00+00:00,3324.266784313725,19086.18346960784,3094.496814705882
2020-08-11 10:00:00+00:00,4801.119162745099,19509.063817647064,4071.279811764706
2020-08-11 11:00:00+00:00,152066.41662483654,162793.5160326797,130377.12856993463
2020-08-11 12:00:00+00:00,1061067.3474983664,1955400.4006522875,902954.3762787585
2020-08-11 13:00:00+00:00,1063629.5861513072,2008338.5435522883,890347.3251277778
2020-08-11 14:00:00+00:00,166253.2117866013,210492.51053267973,126714.27000228758
2020-08-11 15:00:00+00:00,128209.11880784316,208370.15643235287,196319.9905205882
2020-08-11 16:00:00+00:00,328314.27196470596,847618.862383333,770973.9408127451
2020-08-11 17:00:00+00:00,-217026.77252189547,627113.5187251635,-265108.1526032679
2020-08-11 18:00:00+00:00,19950.08193202614,1029303.9549496734,-259961.6225503269
2020-08-11 19:00:00+00:00,-856.0346333333291,2558104.325662746,-856.0346333333291
2020-08-11 20:00:00+00:00,-198.65929999999935,560779.3584352942,-198.65929999999935
2020-08-11 21:00:00+00:00,-1160.9058771241835,3524539.9103954253,437.1333385620892
2020-08-11 22:00:00+00:00,-293.6242666666658,5742881.192439213,-293.6242666666658
2020-08-11 23:00:00+00:00,-4.229500000001281,4471982.914174509,-4.229500000001281
2020-08-12 00:00:00+00:00,-97.80523333333258,25294.838288235293,-97.80523333333258
2020-08-12 01:00:00+00:00,0.0,16421.77278627451,0.0
2020-08-12 02:00:00+00:00,0.0,18126.780254901958,0.0
2020-08-12 03:00:00+00:00,0.0,22202.967170588236,0.0
2020-08-12 04:00:00+00:00,0.8672333333330847,22051.777254901954,0.8672333333330847
2020-08-12 05:00:00+00:00,1.661131372549064,20858.53661372549,2038.128696078431
2020-08-12 06:00:00+00:00,649.141364705883,16546.859335294113,4444.513901960785
2020-08-12 07:00:00+00:00,3830.327631045751,12314.593349673203,5774.291842810457
2020-08-12 08:00:00+00:00,5320.830252941178,5130.335083333335,6226.561048039217
2020-08-12 09:00:00+00:00,5944.743869281043,2596.5105016339867,6346.526262418301
2020-08-12 10:00:00+00:00,7977.243324183005,1131.908382026142,6300.38365261438
2020-08-12 11:00:00+00:00,8868.141883333335,515.7825558823561,7087.195366666673
2020-08-12 12:00:00+00:00,43206.53572320262,4924.566273202615,41034.77294673202
2020-08-12 13:00:00+00:00,12331.765031372544,172.0907539215666,10133.150810784313
2020-08-12 14:00:00+00:00,7933.9174568627495,-806.4483205882349,8226.760181372552
2020-08-12 15:00:00+00:00,7512.26402614379,-4559.655965032681,11081.807405555555
2020-08-12 16:00:00+00:00,9364.157853267972,-3439.802654575164,14498.908681699344
2020-08-12 17:00:00+00:00,-2752.638453267972,3434.478214379085,-1256.3508356209159
2020-08-12 18:00:00+00:00,-563.4707444444462,6835.2008133986865,-1534.5103826797454
2020-08-12 19:00:00+00:00,-426.98906666666153,6216.398309803918,-426.98906666666153
2020-08-12 20:00:00+00:00,-240.26685032680243,6766.874853594779,-240.26685032680243
2020-08-12 21:00:00+00:00,-13.018953594769833,8753.025289542482,-13.018953594769833
2020-08-12 22:00:00+00:00,-43.62756666666246,8421.916225490191,-43.62756666666246
2020-08-12 23:00:00+00:00,59.2129999999985,6909.5186607843125,59.2129999999985
2020-08-13 00:00:00+00:00,-9.927266666665673,6222.146798039213,-9.927266666665673
2020-08-13 01:00:00+00:00,-12.688500000003842,5376.9399823529475,-12.688500000003842
2020-08-13 02:00:00+00:00,-104.50830000000133,11585.633238461542,-104.50830000000133
2020-08-13 03:00:00+00:00,-21.166233333332144,11769.82993137255,-21.166233333332144
2020-08-13 04:00:00+00:00,32.624766666665266,9617.076317647057,32.624766666665266
2020-08-13 05:00:00+00:00,191.75827450980373,7034.41634607843,5903.421638235293
